courseno,programid,semester,term
CTkkk425,15,1,A
CT437,15,1,A
CT505,11,3,A
CT5xx1,11,3,A
EL4xx2,11,3,A
HM333,12,3,A
HM333,14,3,A
HM341,12,3,A
HM341,14,3,A
HM341,1,7,A
HM484,12,3,A
HM484,14,3,A
HM490,12,3,A
HM490,14,3,A
IE402,15,1,A
IE406,15,1,A
IE409,11,1,A
IE409,15,1,A
IT486,11,3,A
IT4xx2,11,3,A
IT4xx3,1,7,A
IT561,11,3,A
CS405,11,2,W
CT421,11,2,W
CT476,11,2,W
CT478,11,2,W
CT51x1,11,2,W
EL461,11,2,W
EL51x4,1,6,W
EL52x2,1,6,W
IE401,11,2,W
IE403,11,2,W
IE410,11,2,W
IT422,11,2,W
IT423,11,2,W
IT441,14,2,W
IT449,11,2,W
IT487,11,2,W
IT491,11,2,W
IT558,1,6,W
IT561,14,6,W
IT581,1,6,W
IT5xx3,1,6,W
IT5xx4,1,6,W
SC402,14,2,W
